policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
uniform,0.1,25,0.0,boot_remax_ridge,515,85,1000,0.05705128239536298,0.49629981166013903,0.1,0.05000000000000001,0.5,0.0070512823953629705,0.0,0.024757077601485364,0.9876977601629645,0.01764705882352941,-0.001434692141706845,PASS
uniform,0.1,25,0.0,boot_remax_no_ridge,515,85,1000,0.05705128239536298,0.49629981166013903,0.1,0.05000000000000001,0.5,0.0070512823953629705,0.0,6.0875335995229065,0.04765504397753606,0.01764705882352941,-0.001434692141706845,REFUSE-LEVEL
uniform,0.1,25,0.0,boot_fixed,515,85,1000,0.05705128239536298,0.49629981166013903,0.1,0.05000000000000001,0.5,0.0070512823953629705,0.0,2.4536004420641584,0.2932293472519214,0.01764705882352941,-0.001434692141706845,PASS
uniform,0.1,28,0.0,analytical,491,109,1000,0.044493654673228134,0.5066315463484712,0.1,0.05000000000000001,0.5,0.005506345326771876,0.0,0.43406148181838544,0.8049052254062354,0.019266055045871547,0.0002955036092428847,PASS
uniform,0.1,28,0.0,boot_remax_ridge,491,109,1000,0.044493654673228134,0.5066315463484712,0.1,0.05000000000000001,0.5,0.005506345326771876,0.0,0.03831483440613308,0.9810249198881558,0.019266055045871547,0.0002955036092428847,PASS
uniform,0.1,28,0.0,boot_remax_no_ridge,491,109,1000,0.044493654673228134,0.5066315463484712,0.1,0.05000000000000001,0.5,0.005506345326771876,0.0,1.089582074194669,0.5799629614224008,0.019266055045871547,0.0002955036092428847,PASS
uniform,0.1,28,0.0,boot_fixed,491,109,1000,0.044493654673228134,0.5066315463484712,0.1,0.05000000000000001,0.5,0.005506345326771876,0.0,0.4777971637097263,0.7874947445791812,0.019266055045871547,0.0002955036092428847,PASS
uniform,0.1,29,0.0,analytical,503,97,1000,0.04635253911147012,0.5078394702058125,0.1,0.05000000000000001,0.5,0.0036474608885298868,0.0,0.4366617240338042,0.8038594311099089,-0.017525773195876285,-0.0009714242507674944,PASS
uniform,0.1,29,0.0,boot_remax_ridge,503,97,1000,0.04635253911147012,0.5078394702058125,0.1,0.05000000000000001,0.5,0.0036474608885298868,0.0,0.027551651713082763,0.9863186266147612,-0.017525773195876285,-0.0009714242507674944,PASS
uniform,0.1,29,0.0,boot_remax_no_ridge,503,97,1000,0.04635253911147012,0.5078394702058125,0.1,0.05000000000000001,0.5,0.0036474608885298868,0.0,0.3700712885837932,0.8310746602563946,-0.017525773195876285,-0.0009714242507674944,PASS
uniform,0.1,29,0.0,boot_fixed,503,97,1000,0.04635253911147012,0.5078394702058125,0.1,0.05000000000000001,0.5,0.0036474608885298868,0.0,0.45709988013485725,0.7956865595718058,-0.017525773195876285,-0.0009714242507674944,PASS
uniform,0.1,30,0.0,analytical,489,111,1000,0.05887036734483579,0.4986126481576135,0.11666666666666667,0.05000000000000001,0.5,0.008870367344835782,0.0,2.1827089573781433,0.335761403905388,0.026126126126126123,-0.00041513715290830667,PASS
uniform,0.1,30,0.0,boot_remax_ridge,489,111,1000,0.05887036734483579,0.4986126481576135,0.11666666666666667,0.05000000000000001,0.5,0.008870367344835782,0.0,0.07043178168663583,0.965396973391201,0.026126126126126123,-0.00041513715290830667,PASS
uniform,0.1,30,0.0,boot_remax_no_ridge,489,111,1000,0.05887036734483579,0.4986126481576135,0.11666666666666667,0.05000000000000001,0.5,0.008870367344835782,0.0,3.16143977686335,0.20582687247386855,0.026126126126126123,-0.00041513715290830667,PASS
uniform,0.1,30,0.0,boot_fixed,489,111,1000,0.05887036734483579,0.4986126481576135,0.11666666666666667,0.05000000000000001,0.5,0.008870367344835782,0.0,2.3021151368737405,0.31630208133475557,0.026126126126126123,-0.00041513715290830667,PASS
uniform,0.1,31,0.0,analytical,509,91,1000,0.037950047030420195,0.49009587994725173,0.08333333333333333,0.05000000000000001,0.5,0.012049952969579815,0.0,0.21810885723317125,0.8966816110304071,0.00989010989010989,0.0007337502373572214,PASS
uniform,0.1,31,0.0,boot_remax_ridge,509,91,1000,0.037950047030420195,0.49009587994725173,0.08333333333333333,0.05000000000000001,0.5,0.012049952969579815,0.0,0.007952521513603405,0.9960316341005312,0.00989010989010989,0.0007337502373572214,PASS
uniform,0.1,31,0.0,boot_remax_no_ridge,509,91,1000,0.037950047030420195,0.49009587994725173,0.08333333333333333,0.05000000000000001,0.5,0.012049952969579815,0.0,0.10459933461917985,0.949044426636291,0.00989010989010989,0.0007337502373572214,PASS
uniform,0.1,31,0.0,boot_fixed,509,91,1000,0.037950047030420195,0.49009587994725173,0.08333333333333333,0.05000000000000001,0.5,0.012049952969579815,0.0,0.25536567690666584,0.8801324790607545,0.00989010989010989,0.0007337502373572214,PASS
uniform,0.1,32,0.0,analytical,501,99,1000,0.04409840774834517,0.4811404530359921,0.08333333333333333,0.05000000000000001,0.5,0.00590159225165484,0.0,1.063989590971017,0.5874319934548903,0.0010101010101010081,0.0008040909028337285,PASS
uniform,0.1,32,0.0,boot_remax_ridge,501,99,1000,0.04409840774834517,0.4811404530359921,0.08333333333333333,0.05000000000000001,0.5,0.00590159225165484,0.0,0.0001585382380175528,0.9999207340227049,0.0010101010101010081,0.0008040909028337285,PASS
uniform,0.1,32,0.0,boot_remax_no_ridge,501,99,1000,0.04409840774834517,0.4811404530359921,0.08333333333333333,0.05000000000000001,0.5,0.00590159225165484,0.0,0.5279332475668338,0.7679991721356512,0.0010101010101010081,0.0008040909028337285,PASS
uniform,0.1,32,0.0,boot_fixed,501,99,1000,0.04409840774834517,0.4811404530359921,0.08333333333333333,0.05000000000000001,0.5,0.00590159225165484,0.0,1.04297156945416,0.5936378743139831,0.0010101010101010081,0.0008040909028337285,PASS
uniform,0.1,33,0.0,analytical,508,92,1000,0.049747082934236166,0.4991236546460749,0.1,0.05000000000000001,0.5,0.0002529170657638441,0.0,1.9419982757901582,0.37870447102649696,0.05217391304347826,0.0024980981460523675,PASS
uniform,0.1,33,0.0,boot_remax_ridge,508,92,1000,0.049747082934236166,0.4991236546460749,0.1,0.05000000000000001,0.5,0.0002529170657638441,0.0,0.22870476522913694,0.8919435950819383,0.05217391304347826,0.0024980981460523675,PASS
uniform,0.1,33,0.0,boot_remax_no_ridge,508,92,1000,0.049747082934236166,0.4991236546460749,0.1,0.05000000000000001,0.5,0.0002529170657638441,0.0,2.8968925238219523,0.2349350321699667,0.05217391304347826,0.0024980981460523675,PASS
uniform,0.1,33,0.0,boot_fixed,508,92,1000,0.049747082934236166,0.4991236546460749,0.1,0.05000000000000001,0.5,0.0002529170657638441,0.0,2.0429880584553706,0.3600566030389468,0.05217391304347826,0.0024980981460523675,PASS
uniform,0.1,35,0.0,analytical,487,113,1000,0.037072739215708334,0.4886247732177035,0.08333333333333333,0.05000000000000001,0.5,0.012927260784291676,0.0,1.6063050394265856,0.4479146761567373,0.041592920353982286,0.001307841543443174,PASS
uniform,0.1,35,0.0,boot_remax_ridge,487,113,1000,0.037072739215708334,0.4886247732177035,0.08333333333333333,0.05000000000000001,0.5,0.012927260784291676,0.0,0.18211586606798513,0.9129648185453065,0.041592920353982286,0.001307841543443174,PASS
uniform,0.1,35,0.0,boot_remax_no_ridge,487,113,1000,0.037072739215708334,0.4886247732177035,0.08333333333333333,0.05000000000000001,0.5,0.012927260784291676,0.0,2.6272597369730524,0.26884242048329776,0.041592920353982286,0.001307841543443174,PASS
uniform,0.1,35,0.0,boot_fixed,487,113,1000,0.037072739215708334,0.4886247732177035,0.08333333333333333,0.05000000000000001,0.5,0.012927260784291676,0.0,1.7492907673229485,0.4170098719754679,0.041592920353982286,0.001307841543443174,PASS
uniform,0.1,34,0.0,analytical,504,96,1000,0.05407644810880156,0.5011393944123969,0.1,0.05000000000000001,0.5,0.0040764481088015475,0.0,6.063506344193877,0.04823100670585856,-0.04791666666666666,-0.0007973688250324214,REFUSE-LEVEL
uniform,0.1,34,0.0,boot_remax_ridge,504,96,1000,0.05407644810880156,0.5011393944123969,0.1,0.05000000000000001,0.5,0.0040764481088015475,0.0,0.19237023780767204,0.9082958577709971,-0.04791666666666666,-0.0007973688250324214,PASS
uniform,0.1,34,0.0,boot_remax_no_ridge,504,96,1000,0.05407644810880156,0.5011393944123969,0.1,0.05000000000000001,0.5,0.0040764481088015475,0.0,1.720915489647783,0.422968426390781,-0.04791666666666666,-0.0007973688250324214,PASS
uniform,0.1,34,0.0,boot_fixed,504,96,1000,0.05407644810880156,0.5011393944123969,0.1,0.05000000000000001,0.5,0.0040764481088015475,0.0,6.324995313443793,0.04231990836503474,-0.04791666666666666,-0.0007973688250324214,REFUSE-LEVEL
uniform,0.1,36,0.0,analytical,488,112,1000,0.048965716325374706,0.5101022915913029,0.1,0.05000000000000001,0.5,0.001034283674625304,0.0,1.7267023603078582,0.4217463634350268,-0.02857142857142858,-0.00036849649962061236,PASS
uniform,0.1,36,0.0,boot_remax_ridge,488,112,1000,0.048965716325374706,0.5101022915913029,0.1,0.05000000000000001,0.5,0.001034283674625304,0.0,0.08664346808830467,0.957603246934291,-0.02857142857142858,-0.00036849649962061236,PASS
uniform,0.1,36,0.0,boot_remax_no_ridge,488,112,1000,0.048965716325374706,0.5101022915913029,0.1,0.05000000000000001,0.5,0.001034283674625304,0.0,2.797707304861772,0.24687981186181007,-0.02857142857142858,-0.00036849649962061236,PASS
uniform,0.1,36,0.0,boot_fixed,488,112,1000,0.048965716325374706,0.5101022915913029,0.1,0.05000000000000001,0.5,0.001034283674625304,0.0,1.8426217389357307,0.3979969768949555,-0.02857142857142858,-0.00036849649962061236,PASS
uniform,0.1,39,0.0,analytical,499,101,1000,0.055228025623241875,0.5152854667006339,0.1,0.05000000000000001,0.5,0.005228025623241865,0.0,0.26383883169796135,0.8764116171199355,0.008910891089108903,0.0008269244688235104,PASS
uniform,0.1,39,0.0,boot_remax_ridge,499,101,1000,0.055228025623241875,0.5152854667006339,0.1,0.05000000000000001,0.5,0.005228025623241865,0.0,0.007515654466771189,0.9962492245634622,0.008910891089108903,0.0008269244688235104,PASS
uniform,0.1,39,0.0,boot_remax_no_ridge,499,101,1000,0.055228025623241875,0.5152854667006339,0.1,0.05000000000000001,0.5,0.005228025623241865,0.0,0.31430303655673614,0.8545745653407408,0.008910891089108903,0.0008269244688235104,PASS
uniform,0.1,39,0.0,boot_fixed,499,101,1000,0.055228025623241875,0.5152854667006339,0.1,0.05000000000000001,0.5,0.005228025623241865,0.0,0.3007592834111888,0.8603812777990048,0.008910891089108903,0.0008269244688235104,PASS
uniform,0.1,37,0.0,analytical,492,108,1000,0.05574938652416452,0.5071014804297163,0.11666666666666667,0.05000000000000001,0.5,0.005749386524164513,0.0,0.8471453632904824,0.6547035890031222,0.011111111111111108,-0.0008468882741843737,PASS
uniform,0.1,37,0.0,boot_remax_ridge,492,108,1000,0.05574938652416452,0.5071014804297163,0.11666666666666667,0.05000000000000001,0.5,0.005749386524164513,0.0,0.012427246592996577,0.9938056413390222,0.011111111111111108,-0.0008468882741843737,PASS
uniform,0.1,37,0.0,boot_remax_no_ridge,492,108,1000,0.05574938652416452,0.5071014804297163,0.11666666666666667,0.05000000000000001,0.5,0.005749386524164513,0.0,1.8203142625045907,0.4024609798671821,0.011111111111111108,-0.0008468882741843737,PASS
uniform,0.1,37,0.0,boot_fixed,492,108,1000,0.05574938652416452,0.5071014804297163,0.11666666666666667,0.05000000000000001,0.5,0.005749386524164513,0.0,0.816741484500566,0.6647323887514417,0.011111111111111108,-0.0008468882741843737,PASS
uniform,0.1,38,0.0,analytical,517,83,1000,0.04686288117896067,0.4899824070803844,0.1,0.05000000000000001,0.5,0.003137118821039342,0.0,1.4729470960798974,0.4787994049756773,0.03253012048192771,-0.0009164676345343955,PASS
uniform,0.1,38,0.0,boot_remax_ridge,517,83,1000,0.04686288117896067,0.4899824070803844,0.1,0.05000000000000001,0.5,0.003137118821039342,0.0,0.07995490534820375,0.960811102629153,0.03253012048192771,-0.0009164676345343955,PASS
uniform,0.1,38,0.0,boot_remax_no_ridge,517,83,1000,0.04686288117896067,0.4899824070803844,0.1,0.05000000000000001,0.5,0.003137118821039342,0.0,2.4052448746522384,0.30040538374676085,0.03253012048192771,-0.0009164676345343955,PASS
uniform,0.1,38,0.0,boot_fixed,517,83,1000,0.04686288117896067,0.4899824070803844,0.1,0.05000000000000001,0.5,0.003137118821039342,0.0,1.543885587421474,0.46211440267775816,0.03253012048192771,-0.0009164676345343955,PASS
uniform,0.1,41,0.0,analytical,508,92,1000,0.05877663638251135,0.49259213990071543,0.1,0.05000000000000001,0.5,0.00877663638251134,0.0,3.4797055947833084,0.1755462395795203,-0.023913043478260863,-0.002904088700714772,PASS
uniform,0.1,41,0.0,boot_remax_ridge,508,92,1000,0.05877663638251135,0.49259213990071543,0.1,0.05000000000000001,0.5,0.00877663638251134,0.0,0.0508077071158101,0.974916109174994,-0.023913043478260863,-0.002904088700714772,PASS
uniform,0.1,41,0.0,boot_remax_no_ridge,508,92,1000,0.05877663638251135,0.49259213990071543,0.1,0.05000000000000001,0.5,0.00877663638251134,0.0,8.456489965587487,0.014577952668640037,-0.023913043478260863,-0.002904088700714772,REFUSE-LEVEL
uniform,0.1,41,0.0,boot_fixed,508,92,1000,0.05877663638251135,0.49259213990071543,0.1,0.05000000000000001,0.5,0.00877663638251134,0.0,3.550103592195888,0.16947467114546422,-0.023913043478260863,-0.002904088700714772,PASS
uniform,0.1,40,0.0,analytical,483,117,1000,0.05390536223619567,0.4916157863514821,0.1,0.05000000000000001,0.5,0.0039053622361956628,0.0,2.7923138162600036,0.24754648210301267,-0.014529914529914527,0.0007709390442125875,PASS
uniform,0.1,40,0.0,boot_remax_ridge,483,117,1000,0.05390536223619567,0.4916157863514821,0.1,0.05000000000000001,0.5,0.0039053622361956628,0.0,0.023203799982402747,0.988465142526495,-0.014529914529914527,0.0007709390442125875,PASS
uniform,0.1,40,0.0,boot_remax_no_ridge,483,117,1000,0.05390536223619567,0.4916157863514821,0.1,0.05000000000000001,0.5,0.0039053622361956628,0.0,3.2856794103737452,0.19342997753915303,-0.014529914529914527,0.0007709390442125875,PASS
uniform,0.1,40,0.0,boot_fixed,483,117,1000,0.05390536223619567,0.4916157863514821,0.1,0.05000000000000001,0.5,0.0039053622361956628,0.0,2.777056178334261,0.2494421912166862,-0.014529914529914527,0.0007709390442125875,PASS
uniform,0.1,43,0.0,analytical,510,90,1000,0.053624434583057976,0.5024864882225597,0.13333333333333333,0.05000000000000001,0.5,0.003624434583057966,0.0,1.882082258558671,0.3902213529189078,0.022222222222222216,0.002611482716464944,PASS
uniform,0.1,43,0.0,boot_remax_ridge,510,90,1000,0.053624434583057976,0.5024864882225597,0.13333333333333333,0.05000000000000001,0.5,0.003624434583057966,0.0,0.04094605198864952,0.9797351234988764,0.022222222222222216,0.002611482716464944,PASS
uniform,0.1,43,0.0,boot_remax_no_ridge,510,90,1000,0.053624434583057976,0.5024864882225597,0.13333333333333333,0.05000000000000001,0.5,0.003624434583057966,0.0,1.4208196024887767,0.49144276233405115,0.022222222222222216,0.002611482716464944,PASS
uniform,0.1,43,0.0,boot_fixed,510,90,1000,0.053624434583057976,0.5024864882225597,0.13333333333333333,0.05000000000000001,0.5,0.003624434583057966,0.0,1.918875864625234,0.38310815818715727,0.022222222222222216,0.002611482716464944,PASS
uniform,0.1,42,0.0,analytical,497,103,1000,0.046770003143851664,0.5138218041445833,0.1,0.05000000000000001,0.5,0.0032299968561483455,0.0,0.07005092450979533,0.9655808300793383,0.006796116504854366,0.00005644113684015593,PASS
uniform,0.1,42,0.0,boot_remax_ridge,497,103,1000,0.046770003143851664,0.5138218041445833,0.1,0.05000000000000001,0.5,0.0032299968561483455,0.0,0.0044868717021317095,0.9977590787703277,0.006796116504854366,0.00005644113684015593,PASS
uniform,0.1,42,0.0,boot_remax_no_ridge,497,103,1000,0.046770003143851664,0.5138218041445833,0.1,0.05000000000000001,0.5,0.0032299968561483455,0.0,0.1486171457675544,0.9283851751468597,0.006796116504854366,0.00005644113684015593,PASS
uniform,0.1,42,0.0,boot_fixed,497,103,1000,0.046770003143851664,0.5138218041445833,0.1,0.05000000000000001,0.5,0.0032299968561483455,0.0,0.06234615899218945,0.9693077912525774,0.006796116504854366,0.00005644113684015593,PASS
uniform,0.1,44,0.0,analytical,491,109,1000,0.048469583609911535,0.4998554130179858,0.11666666666666667,0.05000000000000001,0.5,0.0015304163900884751,0.0,5.559453893008213,0.062055449521628336,0.055963302752293574,0.004664688604815374,PASS
uniform,0.1,44,0.0,boot_remax_ridge,491,109,1000,0.048469583609911535,0.4998554130179858,0.11666666666666667,0.05000000000000001,0.5,0.0015304163900884751,0.0,0.3099999500146209,0.8564151988877324,0.055963302752293574,0.004664688604815374,PASS
uniform,0.1,44,0.0,boot_remax_no_ridge,491,109,1000,0.048469583609911535,0.4998554130179858,0.11666666666666667,0.05000000000000001,0.5,0.0015304163900884751,0.0,3.863984800879863,0.14485929305233525,0.055963302752293574,0.004664688604815374,PASS
uniform,0.1,44,0.0,boot_fixed,491,109,1000,0.048469583609911535,0.4998554130179858,0.11666666666666667,0.05000000000000001,0.5,0.0015304163900884751,0.0,5.542761046160976,0.06257555808287063,0.055963302752293574,0.004664688604815374,PASS
uniform,0.1,47,0.0,analytical,521,79,1000,0.059794346161133834,0.5097037882565593,0.1,0.05000000000000001,0.5,0.009794346161133824,0.0,1.4890369371022762,0.47496295448294545,0.013924050632911394,0.002045661810915301,PASS
uniform,0.1,47,0.0,boot_remax_ridge,521,79,1000,0.059794346161133834,0.5097037882565593,0.1,0.05000000000000001,0.5,0.009794346161133824,0.0,0.01436498352750168,0.9928432406856583,0.013924050632911394,0.002045661810915301,PASS
uniform,0.1,47,0.0,boot_remax_no_ridge,521,79,1000,0.059794346161133834,0.5097037882565593,0.1,0.05000000000000001,0.5,0.009794346161133824,0.0,1.3713792203633859,0.5037427236556007,0.013924050632911394,0.002045661810915301,PASS
uniform,0.1,47,0.0,boot_fixed,521,79,1000,0.059794346161133834,0.5097037882565593,0.1,0.05000000000000001,0.5,0.009794346161133824,0.0,1.7127005772759716,0.4247093235520256,0.013924050632911394,0.002045661810915301,PASS
uniform,0.1,45,0.0,analytical,506,94,1000,0.04460517226161112,0.4955374427628997,0.08333333333333333,0.05000000000000001,0.5,0.00539482773838889,0.0,2.1610763438732317,0.3394128140327777,-0.036170212765957444,-0.0010890921733625637,PASS
uniform,0.1,45,0.0,boot_remax_ridge,506,94,1000,0.04460517226161112,0.4955374427628997,0.08333333333333333,0.05000000000000001,0.5,0.00539482773838889,0.0,0.11530228773068174,0.9439792029379941,-0.036170212765957444,-0.0010890921733625637,PASS
uniform,0.1,45,0.0,boot_remax_no_ridge,506,94,1000,0.04460517226161112,0.4955374427628997,0.08333333333333333,0.05000000000000001,0.5,0.00539482773838889,0.0,1.972032651302408,0.3730598838718556,-0.036170212765957444,-0.0010890921733625637,PASS
uniform,0.1,45,0.0,boot_fixed,506,94,1000,0.04460517226161112,0.4955374427628997,0.08333333333333333,0.05000000000000001,0.5,0.00539482773838889,0.0,2.1794659440060773,0.33630628491144243,-0.036170212765957444,-0.0010890921733625637,PASS
uniform,0.1,46,0.0,analytical,492,108,1000,0.05979960745791368,0.5049269105273213,0.1,0.05000000000000001,0.5,0.009799607457913667,0.0,4.859314604951553,0.0880670077571225,0.029629629629629613,0.003436899461916234,PASS
uniform,0.1,46,0.0,boot_remax_ridge,492,108,1000,0.05979960745791368,0.5049269105273213,0.1,0.05000000000000001,0.5,0.009799607457913667,0.0,0.0884305750068636,0.956747959419842,0.029629629629629613,0.003436899461916234,PASS
uniform,0.1,46,0.0,boot_remax_no_ridge,492,108,1000,0.05979960745791368,0.5049269105273213,0.1,0.05000000000000001,0.5,0.009799607457913667,0.0,3.2837082850427604,0.19362070887680682,0.029629629629629613,0.003436899461916234,PASS
uniform,0.1,46,0.0,boot_fixed,492,108,1000,0.05979960745791368,0.5049269105273213,0.1,0.05000000000000001,0.5,0.009799607457913667,0.0,4.889637355504577,0.08674186170521347,0.029629629629629613,0.003436899461916234,PASS
uniform,0.1,49,0.0,analytical,485,115,1000,0.053258243640102905,0.5060284428420792,0.1,0.05000000000000001,0.5,0.0032582436401028952,0.0,12.738894436744133,0.0017131059373678426,-0.056521739130434775,-0.0024429439911418504,REFUSE-LEVEL
